,status,data
10,ok,"{'aqi': 38, 'idx': 8101, 'attributions': [{'url': 'https://air.moepp.gov.mk/', 'name': 'National Air Quality Portal of Macedonia', 'logo': 'Macedonia-moepp.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [41.5358, 20.698900000000002], 'name': 'Lazaropole, Macedonia (Лазарополе)', 'url': 'https://aqicn.org/city/macedonia/lazaropole', 'location': ''}, 'dominentpol': 'o3', 'iaqi': {'dew': {'v': 10.7}, 'h': {'v': 50.2}, 'no2': {'v': 0.9}, 'o3': {'v': 37.5}, 'p': {'v': 871.9}, 'pm10': {'v': 9}, 'r': {'v': 99.1}, 't': {'v': 21.5}, 'w': {'v': 4}}, 'time': {'s': '2023-06-20 12:00:00', 'tz': '+02:00', 'v': 1687262400, 'iso': '2023-06-20T12:00:00+02:00'}, 'forecast': {'daily': {'o3': [{'avg': 33, 'day': '2023-06-20', 'max': 38, 'min': 29}, {'avg': 29, 'day': '2023-06-21', 'max': 36, 'min': 25}, {'avg': 31, 'day': '2023-06-22', 'max': 37, 'min': 25}, {'avg': 29, 'day': '2023-06-23', 'max': 33, 'min': 26}, {'avg': 27, 'day': '2023-06-24', 'max': 30, 'min': 27}], 'pm10': [{'avg': 8, 'day': '2023-06-20', 'max': 10, 'min': 7}, {'avg': 13, 'day': '2023-06-21', 'max': 17, 'min': 9}, {'avg': 15, 'day': '2023-06-22', 'max': 20, 'min': 10}, {'avg': 18, 'day': '2023-06-23', 'max': 27, 'min': 11}, {'avg': 20, 'day': '2023-06-24', 'max': 22, 'min': 20}], 'pm25': [{'avg': 29, 'day': '2023-06-20', 'max': 34, 'min': 26}, {'avg': 39, 'day': '2023-06-21', 'max': 43, 'min': 32}, {'avg': 45, 'day': '2023-06-22', 'max': 52, 'min': 35}, {'avg': 42, 'day': '2023-06-23', 'max': 45, 'min': 37}, {'avg': 48, 'day': '2023-06-24', 'max': 50, 'min': 48}]}}, 'debug': {'sync': '2023-06-20T22:00:08+09:00'}}"
11,ok,"{'aqi': 38, 'idx': 8101, 'attributions': [{'url': 'https://air.moepp.gov.mk/', 'name': 'National Air Quality Portal of Macedonia', 'logo': 'Macedonia-moepp.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [41.5358, 20.698900000000002], 'name': 'Lazaropole, Macedonia (Лазарополе)', 'url': 'https://aqicn.org/city/macedonia/lazaropole', 'location': ''}, 'dominentpol': 'o3', 'iaqi': {'dew': {'v': 10.7}, 'h': {'v': 50.2}, 'no2': {'v': 0.9}, 'o3': {'v': 37.5}, 'p': {'v': 871.9}, 'pm10': {'v': 9}, 'r': {'v': 99.1}, 't': {'v': 21.5}, 'w': {'v': 4}}, 'time': {'s': '2023-06-20 12:00:00', 'tz': '+02:00', 'v': 1687262400, 'iso': '2023-06-20T12:00:00+02:00'}, 'forecast': {'daily': {'o3': [{'avg': 33, 'day': '2023-06-20', 'max': 38, 'min': 29}, {'avg': 29, 'day': '2023-06-21', 'max': 36, 'min': 25}, {'avg': 31, 'day': '2023-06-22', 'max': 37, 'min': 25}, {'avg': 29, 'day': '2023-06-23', 'max': 33, 'min': 26}, {'avg': 27, 'day': '2023-06-24', 'max': 30, 'min': 27}], 'pm10': [{'avg': 8, 'day': '2023-06-20', 'max': 10, 'min': 7}, {'avg': 13, 'day': '2023-06-21', 'max': 17, 'min': 9}, {'avg': 15, 'day': '2023-06-22', 'max': 20, 'min': 10}, {'avg': 18, 'day': '2023-06-23', 'max': 27, 'min': 11}, {'avg': 20, 'day': '2023-06-24', 'max': 22, 'min': 20}], 'pm25': [{'avg': 29, 'day': '2023-06-20', 'max': 34, 'min': 26}, {'avg': 39, 'day': '2023-06-21', 'max': 43, 'min': 32}, {'avg': 45, 'day': '2023-06-22', 'max': 52, 'min': 35}, {'avg': 42, 'day': '2023-06-23', 'max': 45, 'min': 37}, {'avg': 48, 'day': '2023-06-24', 'max': 50, 'min': 48}]}}, 'debug': {'sync': '2023-06-20T22:00:08+09:00'}}"
12,ok,"{'aqi': 34, 'idx': 3103, 'attributions': [{'url': 'https://www.airparif.asso.fr/', 'name': ""AirParif - Association de surveillance de la qualité de l'air en Île-de-France"", 'logo': 'Paris-Air-Parif.png'}, {'url': 'http://www.eea.europa.eu/themes/air/', 'name': 'European Environment Agency', 'logo': 'Europe-EEA.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [48.7759, 2.37577], 'name': 'Vitry-sur-seine, Paris', 'url': 'https://aqicn.org/city/france/paris/vitry-sur-seine', 'location': ''}, 'dominentpol': 'o3', 'iaqi': {'dew': {'v': 18}, 'h': {'v': 55.5}, 'no2': {'v': 6.8}, 'o3': {'v': 34.2}, 'p': {'v': 1010}, 'pm10': {'v': 16}, 'pm25': {'v': 32}, 't': {'v': 27.5}, 'w': {'v': 5.4}, 'wg': {'v': 26.7}}, 'time': {'s': '2023-06-20 11:00:00', 'tz': '+02:00', 'v': 1687258800, 'iso': '2023-06-20T11:00:00+02:00'}, 'forecast': {'daily': {'o3': [{'avg': 26, 'day': '2023-06-20', 'max': 40, 'min': 17}, {'avg': 27, 'day': '2023-06-21', 'max': 45, 'min': 13}, {'avg': 24, 'day': '2023-06-22', 'max': 32, 'min': 15}, {'avg': 29, 'day': '2023-06-23', 'max': 45, 'min': 17}, {'avg': 22, 'day': '2023-06-24', 'max': 22, 'min': 13}], 'pm10': [{'avg': 8, 'day': '2023-06-20', 'max': 11, 'min': 6}, {'avg': 10, 'day': '2023-06-21', 'max': 14, 'min': 6}, {'avg': 10, 'day': '2023-06-22', 'max': 15, 'min': 7}, {'avg': 12, 'day': '2023-06-23', 'max': 17, 'min': 8}, {'avg': 12, 'day': '2023-06-24', 'max': 14, 'min': 12}], 'pm25': [{'avg': 26, 'day': '2023-06-20', 'max': 33, 'min': 17}, {'avg': 36, 'day': '2023-06-21', 'max': 47, 'min': 18}, {'avg': 36, 'day': '2023-06-22', 'max': 52, 'min': 23}, {'avg': 40, 'day': '2023-06-23', 'max': 59, 'min': 24}, {'avg': 36, 'day': '2023-06-24', 'max': 45, 'min': 35}]}}, 'debug': {'sync': '2023-06-20T21:40:45+09:00'}}"
13,ok,"{'aqi': 38, 'idx': 8101, 'attributions': [{'url': 'https://air.moepp.gov.mk/', 'name': 'National Air Quality Portal of Macedonia', 'logo': 'Macedonia-moepp.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [41.5358, 20.698900000000002], 'name': 'Lazaropole, Macedonia (Лазарополе)', 'url': 'https://aqicn.org/city/macedonia/lazaropole', 'location': ''}, 'dominentpol': 'o3', 'iaqi': {'dew': {'v': 10.7}, 'h': {'v': 50.2}, 'no2': {'v': 0.9}, 'o3': {'v': 37.5}, 'p': {'v': 871.9}, 'pm10': {'v': 9}, 'r': {'v': 99.1}, 't': {'v': 21.5}, 'w': {'v': 4}}, 'time': {'s': '2023-06-20 12:00:00', 'tz': '+02:00', 'v': 1687262400, 'iso': '2023-06-20T12:00:00+02:00'}, 'forecast': {'daily': {'o3': [{'avg': 33, 'day': '2023-06-20', 'max': 38, 'min': 29}, {'avg': 29, 'day': '2023-06-21', 'max': 36, 'min': 25}, {'avg': 31, 'day': '2023-06-22', 'max': 37, 'min': 25}, {'avg': 29, 'day': '2023-06-23', 'max': 33, 'min': 26}, {'avg': 27, 'day': '2023-06-24', 'max': 30, 'min': 27}], 'pm10': [{'avg': 8, 'day': '2023-06-20', 'max': 10, 'min': 7}, {'avg': 13, 'day': '2023-06-21', 'max': 17, 'min': 9}, {'avg': 15, 'day': '2023-06-22', 'max': 20, 'min': 10}, {'avg': 18, 'day': '2023-06-23', 'max': 27, 'min': 11}, {'avg': 20, 'day': '2023-06-24', 'max': 22, 'min': 20}], 'pm25': [{'avg': 29, 'day': '2023-06-20', 'max': 34, 'min': 26}, {'avg': 39, 'day': '2023-06-21', 'max': 43, 'min': 32}, {'avg': 45, 'day': '2023-06-22', 'max': 52, 'min': 35}, {'avg': 42, 'day': '2023-06-23', 'max': 45, 'min': 37}, {'avg': 48, 'day': '2023-06-24', 'max': 50, 'min': 48}]}}, 'debug': {'sync': '2023-06-20T22:00:08+09:00'}}"
14,ok,"{'aqi': 38, 'idx': 8101, 'attributions': [{'url': 'https://air.moepp.gov.mk/', 'name': 'National Air Quality Portal of Macedonia', 'logo': 'Macedonia-moepp.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [41.5358, 20.698900000000002], 'name': 'Lazaropole, Macedonia (Лазарополе)', 'url': 'https://aqicn.org/city/macedonia/lazaropole', 'location': ''}, 'dominentpol': 'o3', 'iaqi': {'dew': {'v': 10.7}, 'h': {'v': 50.2}, 'no2': {'v': 0.9}, 'o3': {'v': 37.5}, 'p': {'v': 871.9}, 'pm10': {'v': 9}, 'r': {'v': 99.1}, 't': {'v': 21.5}, 'w': {'v': 4}}, 'time': {'s': '2023-06-20 12:00:00', 'tz': '+02:00', 'v': 1687262400, 'iso': '2023-06-20T12:00:00+02:00'}, 'forecast': {'daily': {'o3': [{'avg': 33, 'day': '2023-06-20', 'max': 38, 'min': 29}, {'avg': 29, 'day': '2023-06-21', 'max': 36, 'min': 25}, {'avg': 31, 'day': '2023-06-22', 'max': 37, 'min': 25}, {'avg': 29, 'day': '2023-06-23', 'max': 33, 'min': 26}, {'avg': 27, 'day': '2023-06-24', 'max': 30, 'min': 27}], 'pm10': [{'avg': 8, 'day': '2023-06-20', 'max': 10, 'min': 7}, {'avg': 13, 'day': '2023-06-21', 'max': 17, 'min': 9}, {'avg': 15, 'day': '2023-06-22', 'max': 20, 'min': 10}, {'avg': 18, 'day': '2023-06-23', 'max': 27, 'min': 11}, {'avg': 20, 'day': '2023-06-24', 'max': 22, 'min': 20}], 'pm25': [{'avg': 29, 'day': '2023-06-20', 'max': 34, 'min': 26}, {'avg': 39, 'day': '2023-06-21', 'max': 43, 'min': 32}, {'avg': 45, 'day': '2023-06-22', 'max': 52, 'min': 35}, {'avg': 42, 'day': '2023-06-23', 'max': 45, 'min': 37}, {'avg': 48, 'day': '2023-06-24', 'max': 50, 'min': 48}]}}, 'debug': {'sync': '2023-06-20T22:00:08+09:00'}}"
15,ok,"{'aqi': 38, 'idx': 8101, 'attributions': [{'url': 'https://air.moepp.gov.mk/', 'name': 'National Air Quality Portal of Macedonia', 'logo': 'Macedonia-moepp.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [41.5358, 20.698900000000002], 'name': 'Lazaropole, Macedonia (Лазарополе)', 'url': 'https://aqicn.org/city/macedonia/lazaropole', 'location': ''}, 'dominentpol': 'o3', 'iaqi': {'dew': {'v': 10.7}, 'h': {'v': 50.2}, 'no2': {'v': 0.9}, 'o3': {'v': 37.5}, 'p': {'v': 871.9}, 'pm10': {'v': 9}, 'r': {'v': 99.1}, 't': {'v': 21.5}, 'w': {'v': 4}}, 'time': {'s': '2023-06-20 12:00:00', 'tz': '+02:00', 'v': 1687262400, 'iso': '2023-06-20T12:00:00+02:00'}, 'forecast': {'daily': {'o3': [{'avg': 33, 'day': '2023-06-20', 'max': 38, 'min': 29}, {'avg': 29, 'day': '2023-06-21', 'max': 36, 'min': 25}, {'avg': 31, 'day': '2023-06-22', 'max': 37, 'min': 25}, {'avg': 29, 'day': '2023-06-23', 'max': 33, 'min': 26}, {'avg': 27, 'day': '2023-06-24', 'max': 30, 'min': 27}], 'pm10': [{'avg': 8, 'day': '2023-06-20', 'max': 10, 'min': 7}, {'avg': 13, 'day': '2023-06-21', 'max': 17, 'min': 9}, {'avg': 15, 'day': '2023-06-22', 'max': 20, 'min': 10}, {'avg': 18, 'day': '2023-06-23', 'max': 27, 'min': 11}, {'avg': 20, 'day': '2023-06-24', 'max': 22, 'min': 20}], 'pm25': [{'avg': 29, 'day': '2023-06-20', 'max': 34, 'min': 26}, {'avg': 39, 'day': '2023-06-21', 'max': 43, 'min': 32}, {'avg': 45, 'day': '2023-06-22', 'max': 52, 'min': 35}, {'avg': 42, 'day': '2023-06-23', 'max': 45, 'min': 37}, {'avg': 48, 'day': '2023-06-24', 'max': 50, 'min': 48}]}}, 'debug': {'sync': '2023-06-20T22:00:08+09:00'}}"
16,ok,"{'aqi': 38, 'idx': 8101, 'attributions': [{'url': 'https://air.moepp.gov.mk/', 'name': 'National Air Quality Portal of Macedonia', 'logo': 'Macedonia-moepp.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [41.5358, 20.698900000000002], 'name': 'Lazaropole, Macedonia (Лазарополе)', 'url': 'https://aqicn.org/city/macedonia/lazaropole', 'location': ''}, 'dominentpol': 'o3', 'iaqi': {'dew': {'v': 10.7}, 'h': {'v': 50.2}, 'no2': {'v': 0.9}, 'o3': {'v': 37.5}, 'p': {'v': 871.9}, 'pm10': {'v': 9}, 'r': {'v': 99.1}, 't': {'v': 21.5}, 'w': {'v': 4}}, 'time': {'s': '2023-06-20 12:00:00', 'tz': '+02:00', 'v': 1687262400, 'iso': '2023-06-20T12:00:00+02:00'}, 'forecast': {'daily': {'o3': [{'avg': 33, 'day': '2023-06-20', 'max': 38, 'min': 29}, {'avg': 29, 'day': '2023-06-21', 'max': 36, 'min': 25}, {'avg': 31, 'day': '2023-06-22', 'max': 37, 'min': 25}, {'avg': 29, 'day': '2023-06-23', 'max': 33, 'min': 26}, {'avg': 27, 'day': '2023-06-24', 'max': 30, 'min': 27}], 'pm10': [{'avg': 8, 'day': '2023-06-20', 'max': 10, 'min': 7}, {'avg': 13, 'day': '2023-06-21', 'max': 17, 'min': 9}, {'avg': 15, 'day': '2023-06-22', 'max': 20, 'min': 10}, {'avg': 18, 'day': '2023-06-23', 'max': 27, 'min': 11}, {'avg': 20, 'day': '2023-06-24', 'max': 22, 'min': 20}], 'pm25': [{'avg': 29, 'day': '2023-06-20', 'max': 34, 'min': 26}, {'avg': 39, 'day': '2023-06-21', 'max': 43, 'min': 32}, {'avg': 45, 'day': '2023-06-22', 'max': 52, 'min': 35}, {'avg': 42, 'day': '2023-06-23', 'max': 45, 'min': 37}, {'avg': 48, 'day': '2023-06-24', 'max': 50, 'min': 48}]}}, 'debug': {'sync': '2023-06-20T22:00:08+09:00'}}"
17,ok,"{'aqi': 38, 'idx': 8101, 'attributions': [{'url': 'https://air.moepp.gov.mk/', 'name': 'National Air Quality Portal of Macedonia', 'logo': 'Macedonia-moepp.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [41.5358, 20.698900000000002], 'name': 'Lazaropole, Macedonia (Лазарополе)', 'url': 'https://aqicn.org/city/macedonia/lazaropole', 'location': ''}, 'dominentpol': 'o3', 'iaqi': {'dew': {'v': 10.7}, 'h': {'v': 50.2}, 'no2': {'v': 0.9}, 'o3': {'v': 37.5}, 'p': {'v': 871.9}, 'pm10': {'v': 9}, 'r': {'v': 99.1}, 't': {'v': 21.5}, 'w': {'v': 4}}, 'time': {'s': '2023-06-20 12:00:00', 'tz': '+02:00', 'v': 1687262400, 'iso': '2023-06-20T12:00:00+02:00'}, 'forecast': {'daily': {'o3': [{'avg': 33, 'day': '2023-06-20', 'max': 38, 'min': 29}, {'avg': 29, 'day': '2023-06-21', 'max': 36, 'min': 25}, {'avg': 31, 'day': '2023-06-22', 'max': 37, 'min': 25}, {'avg': 29, 'day': '2023-06-23', 'max': 33, 'min': 26}, {'avg': 27, 'day': '2023-06-24', 'max': 30, 'min': 27}], 'pm10': [{'avg': 8, 'day': '2023-06-20', 'max': 10, 'min': 7}, {'avg': 13, 'day': '2023-06-21', 'max': 17, 'min': 9}, {'avg': 15, 'day': '2023-06-22', 'max': 20, 'min': 10}, {'avg': 18, 'day': '2023-06-23', 'max': 27, 'min': 11}, {'avg': 20, 'day': '2023-06-24', 'max': 22, 'min': 20}], 'pm25': [{'avg': 29, 'day': '2023-06-20', 'max': 34, 'min': 26}, {'avg': 39, 'day': '2023-06-21', 'max': 43, 'min': 32}, {'avg': 45, 'day': '2023-06-22', 'max': 52, 'min': 35}, {'avg': 42, 'day': '2023-06-23', 'max': 45, 'min': 37}, {'avg': 48, 'day': '2023-06-24', 'max': 50, 'min': 48}]}}, 'debug': {'sync': '2023-06-20T22:00:08+09:00'}}"
18,ok,"{'aqi': 38, 'idx': 8101, 'attributions': [{'url': 'https://air.moepp.gov.mk/', 'name': 'National Air Quality Portal of Macedonia', 'logo': 'Macedonia-moepp.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [41.5358, 20.698900000000002], 'name': 'Lazaropole, Macedonia (Лазарополе)', 'url': 'https://aqicn.org/city/macedonia/lazaropole', 'location': ''}, 'dominentpol': 'o3', 'iaqi': {'dew': {'v': 10.7}, 'h': {'v': 50.2}, 'no2': {'v': 0.9}, 'o3': {'v': 37.5}, 'p': {'v': 871.9}, 'pm10': {'v': 9}, 'r': {'v': 99.1}, 't': {'v': 21.5}, 'w': {'v': 4}}, 'time': {'s': '2023-06-20 12:00:00', 'tz': '+02:00', 'v': 1687262400, 'iso': '2023-06-20T12:00:00+02:00'}, 'forecast': {'daily': {'o3': [{'avg': 33, 'day': '2023-06-20', 'max': 38, 'min': 29}, {'avg': 29, 'day': '2023-06-21', 'max': 36, 'min': 25}, {'avg': 31, 'day': '2023-06-22', 'max': 37, 'min': 25}, {'avg': 29, 'day': '2023-06-23', 'max': 33, 'min': 26}, {'avg': 27, 'day': '2023-06-24', 'max': 30, 'min': 27}], 'pm10': [{'avg': 8, 'day': '2023-06-20', 'max': 10, 'min': 7}, {'avg': 13, 'day': '2023-06-21', 'max': 17, 'min': 9}, {'avg': 15, 'day': '2023-06-22', 'max': 20, 'min': 10}, {'avg': 18, 'day': '2023-06-23', 'max': 27, 'min': 11}, {'avg': 20, 'day': '2023-06-24', 'max': 22, 'min': 20}], 'pm25': [{'avg': 29, 'day': '2023-06-20', 'max': 34, 'min': 26}, {'avg': 39, 'day': '2023-06-21', 'max': 43, 'min': 32}, {'avg': 45, 'day': '2023-06-22', 'max': 52, 'min': 35}, {'avg': 42, 'day': '2023-06-23', 'max': 45, 'min': 37}, {'avg': 48, 'day': '2023-06-24', 'max': 50, 'min': 48}]}}, 'debug': {'sync': '2023-06-20T22:00:08+09:00'}}"
19,ok,"{'aqi': 38, 'idx': 8101, 'attributions': [{'url': 'https://air.moepp.gov.mk/', 'name': 'National Air Quality Portal of Macedonia', 'logo': 'Macedonia-moepp.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [41.5358, 20.698900000000002], 'name': 'Lazaropole, Macedonia (Лазарополе)', 'url': 'https://aqicn.org/city/macedonia/lazaropole', 'location': ''}, 'dominentpol': 'o3', 'iaqi': {'dew': {'v': 10.7}, 'h': {'v': 50.2}, 'no2': {'v': 0.9}, 'o3': {'v': 37.5}, 'p': {'v': 871.9}, 'pm10': {'v': 9}, 'r': {'v': 99.1}, 't': {'v': 21.5}, 'w': {'v': 4}}, 'time': {'s': '2023-06-20 12:00:00', 'tz': '+02:00', 'v': 1687262400, 'iso': '2023-06-20T12:00:00+02:00'}, 'forecast': {'daily': {'o3': [{'avg': 33, 'day': '2023-06-20', 'max': 38, 'min': 29}, {'avg': 29, 'day': '2023-06-21', 'max': 36, 'min': 25}, {'avg': 31, 'day': '2023-06-22', 'max': 37, 'min': 25}, {'avg': 29, 'day': '2023-06-23', 'max': 33, 'min': 26}, {'avg': 27, 'day': '2023-06-24', 'max': 30, 'min': 27}], 'pm10': [{'avg': 8, 'day': '2023-06-20', 'max': 10, 'min': 7}, {'avg': 13, 'day': '2023-06-21', 'max': 17, 'min': 9}, {'avg': 15, 'day': '2023-06-22', 'max': 20, 'min': 10}, {'avg': 18, 'day': '2023-06-23', 'max': 27, 'min': 11}, {'avg': 20, 'day': '2023-06-24', 'max': 22, 'min': 20}], 'pm25': [{'avg': 29, 'day': '2023-06-20', 'max': 34, 'min': 26}, {'avg': 39, 'day': '2023-06-21', 'max': 43, 'min': 32}, {'avg': 45, 'day': '2023-06-22', 'max': 52, 'min': 35}, {'avg': 42, 'day': '2023-06-23', 'max': 45, 'min': 37}, {'avg': 48, 'day': '2023-06-24', 'max': 50, 'min': 48}]}}, 'debug': {'sync': '2023-06-20T22:00:08+09:00'}}"
20,ok,"{'aqi': 38, 'idx': 8101, 'attributions': [{'url': 'https://air.moepp.gov.mk/', 'name': 'National Air Quality Portal of Macedonia', 'logo': 'Macedonia-moepp.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [41.5358, 20.698900000000002], 'name': 'Lazaropole, Macedonia (Лазарополе)', 'url': 'https://aqicn.org/city/macedonia/lazaropole', 'location': ''}, 'dominentpol': 'o3', 'iaqi': {'dew': {'v': 10.7}, 'h': {'v': 50.2}, 'no2': {'v': 0.9}, 'o3': {'v': 37.5}, 'p': {'v': 871.9}, 'pm10': {'v': 9}, 'r': {'v': 99.1}, 't': {'v': 21.5}, 'w': {'v': 4}}, 'time': {'s': '2023-06-20 12:00:00', 'tz': '+02:00', 'v': 1687262400, 'iso': '2023-06-20T12:00:00+02:00'}, 'forecast': {'daily': {'o3': [{'avg': 33, 'day': '2023-06-20', 'max': 38, 'min': 29}, {'avg': 29, 'day': '2023-06-21', 'max': 36, 'min': 25}, {'avg': 31, 'day': '2023-06-22', 'max': 37, 'min': 25}, {'avg': 29, 'day': '2023-06-23', 'max': 33, 'min': 26}, {'avg': 27, 'day': '2023-06-24', 'max': 30, 'min': 27}], 'pm10': [{'avg': 8, 'day': '2023-06-20', 'max': 10, 'min': 7}, {'avg': 13, 'day': '2023-06-21', 'max': 17, 'min': 9}, {'avg': 15, 'day': '2023-06-22', 'max': 20, 'min': 10}, {'avg': 18, 'day': '2023-06-23', 'max': 27, 'min': 11}, {'avg': 20, 'day': '2023-06-24', 'max': 22, 'min': 20}], 'pm25': [{'avg': 29, 'day': '2023-06-20', 'max': 34, 'min': 26}, {'avg': 39, 'day': '2023-06-21', 'max': 43, 'min': 32}, {'avg': 45, 'day': '2023-06-22', 'max': 52, 'min': 35}, {'avg': 42, 'day': '2023-06-23', 'max': 45, 'min': 37}, {'avg': 48, 'day': '2023-06-24', 'max': 50, 'min': 48}]}}, 'debug': {'sync': '2023-06-20T22:00:08+09:00'}}"
21,ok,"{'aqi': 38, 'idx': 8101, 'attributions': [{'url': 'https://air.moepp.gov.mk/', 'name': 'National Air Quality Portal of Macedonia', 'logo': 'Macedonia-moepp.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [41.5358, 20.698900000000002], 'name': 'Lazaropole, Macedonia (Лазарополе)', 'url': 'https://aqicn.org/city/macedonia/lazaropole', 'location': ''}, 'dominentpol': 'o3', 'iaqi': {'dew': {'v': 10.7}, 'h': {'v': 50.2}, 'no2': {'v': 0.9}, 'o3': {'v': 37.5}, 'p': {'v': 871.9}, 'pm10': {'v': 9}, 'r': {'v': 99.1}, 't': {'v': 21.5}, 'w': {'v': 4}}, 'time': {'s': '2023-06-20 12:00:00', 'tz': '+02:00', 'v': 1687262400, 'iso': '2023-06-20T12:00:00+02:00'}, 'forecast': {'daily': {'o3': [{'avg': 33, 'day': '2023-06-20', 'max': 38, 'min': 29}, {'avg': 29, 'day': '2023-06-21', 'max': 36, 'min': 25}, {'avg': 31, 'day': '2023-06-22', 'max': 37, 'min': 25}, {'avg': 29, 'day': '2023-06-23', 'max': 33, 'min': 26}, {'avg': 27, 'day': '2023-06-24', 'max': 30, 'min': 27}], 'pm10': [{'avg': 8, 'day': '2023-06-20', 'max': 10, 'min': 7}, {'avg': 13, 'day': '2023-06-21', 'max': 17, 'min': 9}, {'avg': 15, 'day': '2023-06-22', 'max': 20, 'min': 10}, {'avg': 18, 'day': '2023-06-23', 'max': 27, 'min': 11}, {'avg': 20, 'day': '2023-06-24', 'max': 22, 'min': 20}], 'pm25': [{'avg': 29, 'day': '2023-06-20', 'max': 34, 'min': 26}, {'avg': 39, 'day': '2023-06-21', 'max': 43, 'min': 32}, {'avg': 45, 'day': '2023-06-22', 'max': 52, 'min': 35}, {'avg': 42, 'day': '2023-06-23', 'max': 45, 'min': 37}, {'avg': 48, 'day': '2023-06-24', 'max': 50, 'min': 48}]}}, 'debug': {'sync': '2023-06-20T22:00:08+09:00'}}"
22,ok,"{'aqi': 38, 'idx': 8101, 'attributions': [{'url': 'https://air.moepp.gov.mk/', 'name': 'National Air Quality Portal of Macedonia', 'logo': 'Macedonia-moepp.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [41.5358, 20.698900000000002], 'name': 'Lazaropole, Macedonia (Лазарополе)', 'url': 'https://aqicn.org/city/macedonia/lazaropole', 'location': ''}, 'dominentpol': 'o3', 'iaqi': {'dew': {'v': 10.7}, 'h': {'v': 50.2}, 'no2': {'v': 0.9}, 'o3': {'v': 37.5}, 'p': {'v': 871.9}, 'pm10': {'v': 9}, 'r': {'v': 99.1}, 't': {'v': 21.5}, 'w': {'v': 4}}, 'time': {'s': '2023-06-20 12:00:00', 'tz': '+02:00', 'v': 1687262400, 'iso': '2023-06-20T12:00:00+02:00'}, 'forecast': {'daily': {'o3': [{'avg': 33, 'day': '2023-06-20', 'max': 38, 'min': 29}, {'avg': 29, 'day': '2023-06-21', 'max': 36, 'min': 25}, {'avg': 31, 'day': '2023-06-22', 'max': 37, 'min': 25}, {'avg': 29, 'day': '2023-06-23', 'max': 33, 'min': 26}, {'avg': 27, 'day': '2023-06-24', 'max': 30, 'min': 27}], 'pm10': [{'avg': 8, 'day': '2023-06-20', 'max': 10, 'min': 7}, {'avg': 13, 'day': '2023-06-21', 'max': 17, 'min': 9}, {'avg': 15, 'day': '2023-06-22', 'max': 20, 'min': 10}, {'avg': 18, 'day': '2023-06-23', 'max': 27, 'min': 11}, {'avg': 20, 'day': '2023-06-24', 'max': 22, 'min': 20}], 'pm25': [{'avg': 29, 'day': '2023-06-20', 'max': 34, 'min': 26}, {'avg': 39, 'day': '2023-06-21', 'max': 43, 'min': 32}, {'avg': 45, 'day': '2023-06-22', 'max': 52, 'min': 35}, {'avg': 42, 'day': '2023-06-23', 'max': 45, 'min': 37}, {'avg': 48, 'day': '2023-06-24', 'max': 50, 'min': 48}]}}, 'debug': {'sync': '2023-06-20T22:00:08+09:00'}}"
